index;type;minority_decision;majority_decision
324;BORDERLINE;4=>1;4=>3
837;BORDERLINE;4=>1;4=>3
333;BORDERLINE;4=>1;4=>3
336;OUTLIER;4=>1;4=>3
849;SAFE;4=>1;4=>3
850;SAFE;4=>1;4=>3
339;BORDERLINE;4=>1;4=>3
851;RARE;4=>1;4=>3
855;BORDERLINE;4=>1;4=>3
857;BORDERLINE;4=>1;4=>3
346;BORDERLINE;4=>1;4=>3
859;SAFE;4=>1;4=>3
860;BORDERLINE;4=>1;4=>3
352;RARE;4=>1;4=>3
864;SAFE;4=>1;4=>3
865;BORDERLINE;4=>1;4=>3
866;BORDERLINE;4=>1;4=>3
356;BORDERLINE;4=>1;4=>3
357;SAFE;4=>1;4=>3
359;SAFE;4=>1;4=>3
872;SAFE;4=>1;4=>3
364;SAFE;4=>1;4=>3
877;BORDERLINE;4=>1;4=>3
371;SAFE;4=>1;4=>3
884;SAFE;4=>1;4=>3
374;BORDERLINE;4=>1;4=>3
375;BORDERLINE;4=>1;4=>3
888;RARE;4=>1;4=>3
891;SAFE;4=>1;4=>3
892;SAFE;4=>1;4=>3
894;SAFE;4=>1;4=>3
383;SAFE;4=>1;4=>3
895;BORDERLINE;4=>1;4=>3
896;BORDERLINE;4=>1;4=>3
899;BORDERLINE;4=>1;4=>3
388;BORDERLINE;4=>1;4=>3
900;SAFE;4=>1;4=>3
389;SAFE;4=>1;4=>3
904;SAFE;4=>1;4=>3
905;OUTLIER;4=>1;4=>3
394;SAFE;4=>1;4=>3
907;BORDERLINE;4=>1;4=>3
396;OUTLIER;4=>1;4=>3
398;BORDERLINE;4=>1;4=>3
911;BORDERLINE;4=>1;4=>3
403;OUTLIER;4=>1;4=>3
915;BORDERLINE;4=>1;4=>3
917;SAFE;4=>1;4=>3
919;SAFE;4=>1;4=>3
408;SAFE;4=>1;4=>3
921;BORDERLINE;4=>1;4=>3
922;BORDERLINE;4=>1;4=>3
413;SAFE;4=>1;4=>3
414;RARE;4=>1;4=>3
417;BORDERLINE;4=>1;4=>3
929;SAFE;4=>1;4=>3
930;BORDERLINE;4=>1;4=>3
419;BORDERLINE;4=>1;4=>3
931;SAFE;4=>1;4=>3
934;BORDERLINE;4=>1;4=>3
425;RARE;4=>1;4=>3
426;OUTLIER;4=>1;4=>3
941;OUTLIER;4=>1;4=>3
431;BORDERLINE;4=>1;4=>3
943;SAFE;4=>1;4=>3
432;BORDERLINE;4=>1;4=>3
433;OUTLIER;4=>1;4=>3
945;BORDERLINE;4=>1;4=>3
437;BORDERLINE;4=>1;4=>3
950;SAFE;4=>1;4=>3
441;SAFE;4=>1;4=>3
954;RARE;4=>1;4=>3
444;SAFE;4=>1;4=>3
447;BORDERLINE;4=>1;4=>3
452;BORDERLINE;4=>1;4=>3
454;BORDERLINE;4=>1;4=>3
969;SAFE;4=>1;4=>3
459;BORDERLINE;4=>1;4=>3
460;BORDERLINE;4=>1;4=>3
461;SAFE;4=>1;4=>3
462;SAFE;4=>1;4=>3
466;BORDERLINE;4=>1;4=>3
979;SAFE;4=>1;4=>3
981;SAFE;4=>1;4=>3
982;BORDERLINE;4=>1;4=>3
984;SAFE;4=>1;4=>3
987;BORDERLINE;4=>1;4=>3
476;BORDERLINE;4=>1;4=>3
988;OUTLIER;4=>1;4=>3
479;BORDERLINE;4=>1;4=>3
991;SAFE;4=>1;4=>3
480;RARE;4=>1;4=>3
481;SAFE;4=>1;4=>3
483;BORDERLINE;4=>1;4=>3
484;RARE;4=>1;4=>3
998;SAFE;4=>1;4=>3
999;RARE;4=>1;4=>3
488;BORDERLINE;4=>1;4=>3
490;BORDERLINE;4=>1;4=>3
491;BORDERLINE;4=>1;4=>3
498;OUTLIER;4=>1;4=>3
504;OUTLIER;4=>1;4=>3
507;RARE;4=>1;4=>3
510;SAFE;4=>1;4=>3
