index;type;minority_decision;majority_decision
855;SAFE;4=>1;4=>3
857;SAFE;4=>1;4=>3
346;SAFE;4=>1;4=>3
859;SAFE;4=>1;4=>3
860;SAFE;4=>1;4=>3
352;SAFE;4=>1;4=>3
864;SAFE;4=>1;4=>3
865;SAFE;4=>1;4=>3
866;SAFE;4=>1;4=>3
356;SAFE;4=>1;4=>3
357;SAFE;4=>1;4=>3
359;SAFE;4=>1;4=>3
872;SAFE;4=>1;4=>3
364;SAFE;4=>1;4=>3
877;SAFE;4=>1;4=>3
371;SAFE;4=>1;4=>3
884;SAFE;4=>1;4=>3
374;SAFE;4=>1;4=>3
375;SAFE;4=>1;4=>3
888;SAFE;4=>1;4=>3
891;SAFE;4=>1;4=>3
892;SAFE;4=>1;4=>3
894;SAFE;4=>1;4=>3
383;SAFE;4=>1;4=>3
895;SAFE;4=>1;4=>3
896;SAFE;4=>1;4=>3
899;SAFE;4=>1;4=>3
388;SAFE;4=>1;4=>3
900;SAFE;4=>1;4=>3
389;SAFE;4=>1;4=>3
904;SAFE;4=>1;4=>3
905;SAFE;4=>1;4=>3
394;SAFE;4=>1;4=>3
907;SAFE;4=>1;4=>3
396;OUTLIER;4=>1;4=>3
398;SAFE;4=>1;4=>3
911;BORDERLINE;4=>1;4=>3
403;OUTLIER;4=>1;4=>3
915;SAFE;4=>1;4=>3
917;SAFE;4=>1;4=>3
919;SAFE;4=>1;4=>3
408;SAFE;4=>1;4=>3
921;SAFE;4=>1;4=>3
922;SAFE;4=>1;4=>3
413;SAFE;4=>1;4=>3
414;BORDERLINE;4=>1;4=>3
417;SAFE;4=>1;4=>3
929;SAFE;4=>1;4=>3
930;SAFE;4=>1;4=>3
419;SAFE;4=>1;4=>3
931;SAFE;4=>1;4=>3
934;SAFE;4=>1;4=>3
425;BORDERLINE;4=>1;4=>3
426;OUTLIER;4=>1;4=>3
941;OUTLIER;4=>1;4=>3
431;SAFE;4=>1;4=>3
943;SAFE;4=>1;4=>3
432;SAFE;4=>1;4=>3
433;OUTLIER;4=>1;4=>3
945;SAFE;4=>1;4=>3
437;SAFE;4=>1;4=>3
950;SAFE;4=>1;4=>3
441;SAFE;4=>1;4=>3
954;SAFE;4=>1;4=>3
444;SAFE;4=>1;4=>3
447;SAFE;4=>1;4=>3
452;SAFE;4=>1;4=>3
454;SAFE;4=>1;4=>3
969;SAFE;4=>1;4=>3
459;BORDERLINE;4=>1;4=>3
460;SAFE;4=>1;4=>3
461;SAFE;4=>1;4=>3
462;SAFE;4=>1;4=>3
466;SAFE;4=>1;4=>3
979;SAFE;4=>1;4=>3
981;SAFE;4=>1;4=>3
982;SAFE;4=>1;4=>3
984;SAFE;4=>1;4=>3
987;SAFE;4=>1;4=>3
476;SAFE;4=>1;4=>3
988;SAFE;4=>1;4=>3
479;SAFE;4=>1;4=>3
991;SAFE;4=>1;4=>3
480;SAFE;4=>1;4=>3
481;SAFE;4=>1;4=>3
483;SAFE;4=>1;4=>3
484;SAFE;4=>1;4=>3
998;SAFE;4=>1;4=>3
999;SAFE;4=>1;4=>3
488;SAFE;4=>1;4=>3
490;SAFE;4=>1;4=>3
491;SAFE;4=>1;4=>3
498;OUTLIER;4=>1;4=>3
504;OUTLIER;4=>1;4=>3
507;BORDERLINE;4=>1;4=>3
510;SAFE;4=>1;4=>3
