index;type;minority_decision;majority_decision
856;OUTLIER;10=>3;10=>4
346;OUTLIER;10=>3;10=>4
347;BORDERLINE;10=>3;10=>4
860;SAFE;10=>3;10=>4
861;SAFE;10=>3;10=>4
350;BORDERLINE;10=>3;10=>4
862;RARE;10=>3;10=>4
864;OUTLIER;10=>3;10=>4
867;RARE;10=>3;10=>4
358;SAFE;10=>3;10=>4
871;OUTLIER;10=>3;10=>4
362;SAFE;10=>3;10=>4
363;BORDERLINE;10=>3;10=>4
877;OUTLIER;10=>3;10=>4
366;BORDERLINE;10=>3;10=>4
368;SAFE;10=>3;10=>4
369;RARE;10=>3;10=>4
373;SAFE;10=>3;10=>4
885;BORDERLINE;10=>3;10=>4
888;BORDERLINE;10=>3;10=>4
890;BORDERLINE;10=>3;10=>4
379;SAFE;10=>3;10=>4
892;BORDERLINE;10=>3;10=>4
382;SAFE;10=>3;10=>4
894;RARE;10=>3;10=>4
388;BORDERLINE;10=>3;10=>4
391;RARE;10=>3;10=>4
392;RARE;10=>3;10=>4
905;SAFE;10=>3;10=>4
395;RARE;10=>3;10=>4
397;BORDERLINE;10=>3;10=>4
398;SAFE;10=>3;10=>4
399;SAFE;10=>3;10=>4
913;SAFE;10=>3;10=>4
404;RARE;10=>3;10=>4
406;RARE;10=>3;10=>4
918;BORDERLINE;10=>3;10=>4
408;OUTLIER;10=>3;10=>4
920;SAFE;10=>3;10=>4
921;BORDERLINE;10=>3;10=>4
410;BORDERLINE;10=>3;10=>4
922;SAFE;10=>3;10=>4
411;SAFE;10=>3;10=>4
924;OUTLIER;10=>3;10=>4
925;BORDERLINE;10=>3;10=>4
418;BORDERLINE;10=>3;10=>4
937;SAFE;10=>3;10=>4
938;BORDERLINE;10=>3;10=>4
939;BORDERLINE;10=>3;10=>4
940;BORDERLINE;10=>3;10=>4
429;RARE;10=>3;10=>4
941;OUTLIER;10=>3;10=>4
431;BORDERLINE;10=>3;10=>4
433;OUTLIER;10=>3;10=>4
945;RARE;10=>3;10=>4
434;SAFE;10=>3;10=>4
435;SAFE;10=>3;10=>4
436;BORDERLINE;10=>3;10=>4
948;BORDERLINE;10=>3;10=>4
949;SAFE;10=>3;10=>4
438;SAFE;10=>3;10=>4
439;OUTLIER;10=>3;10=>4
953;OUTLIER;10=>3;10=>4
956;SAFE;10=>3;10=>4
445;BORDERLINE;10=>3;10=>4
446;SAFE;10=>3;10=>4
447;SAFE;10=>3;10=>4
959;SAFE;10=>3;10=>4
960;SAFE;10=>3;10=>4
961;BORDERLINE;10=>3;10=>4
450;SAFE;10=>3;10=>4
963;BORDERLINE;10=>3;10=>4
453;BORDERLINE;10=>3;10=>4
454;OUTLIER;10=>3;10=>4
967;RARE;10=>3;10=>4
968;SAFE;10=>3;10=>4
457;RARE;10=>3;10=>4
969;BORDERLINE;10=>3;10=>4
970;SAFE;10=>3;10=>4
459;SAFE;10=>3;10=>4
971;RARE;10=>3;10=>4
972;RARE;10=>3;10=>4
465;SAFE;10=>3;10=>4
979;BORDERLINE;10=>3;10=>4
469;SAFE;10=>3;10=>4
981;BORDERLINE;10=>3;10=>4
471;SAFE;10=>3;10=>4
472;OUTLIER;10=>3;10=>4
473;SAFE;10=>3;10=>4
985;BORDERLINE;10=>3;10=>4
986;BORDERLINE;10=>3;10=>4
475;BORDERLINE;10=>3;10=>4
477;RARE;10=>3;10=>4
994;SAFE;10=>3;10=>4
483;SAFE;10=>3;10=>4
995;BORDERLINE;10=>3;10=>4
485;SAFE;10=>3;10=>4
488;RARE;10=>3;10=>4
491;SAFE;10=>3;10=>4
494;OUTLIER;10=>3;10=>4
496;BORDERLINE;10=>3;10=>4
500;RARE;10=>3;10=>4
502;SAFE;10=>3;10=>4
505;BORDERLINE;10=>3;10=>4
510;BORDERLINE;10=>3;10=>4
511;OUTLIER;10=>3;10=>4
