index;type;minority_decision;majority_decision
891;RARE;4=>3;4=>2
124;RARE;4=>3;4=>2
380;OUTLIER;4=>3;4=>2
639;RARE;4=>3;4=>2
640;RARE;4=>3;4=>2
896;OUTLIER;4=>3;4=>2
385;OUTLIER;4=>3;4=>2
898;RARE;4=>3;4=>2
647;OUTLIER;4=>3;4=>2
136;BORDERLINE;4=>3;4=>2
906;OUTLIER;4=>3;4=>2
139;RARE;4=>3;4=>2
651;RARE;4=>3;4=>2
140;OUTLIER;4=>3;4=>2
654;OUTLIER;4=>3;4=>2
144;OUTLIER;4=>3;4=>2
657;BORDERLINE;4=>3;4=>2
660;RARE;4=>3;4=>2
661;RARE;4=>3;4=>2
917;BORDERLINE;4=>3;4=>2
663;RARE;4=>3;4=>2
154;RARE;4=>3;4=>2
155;BORDERLINE;4=>3;4=>2
411;RARE;4=>3;4=>2
158;OUTLIER;4=>3;4=>2
414;OUTLIER;4=>3;4=>2
671;OUTLIER;4=>3;4=>2
929;RARE;4=>3;4=>2
674;SAFE;4=>3;4=>2
930;OUTLIER;4=>3;4=>2
419;BORDERLINE;4=>3;4=>2
931;SAFE;4=>3;4=>2
676;OUTLIER;4=>3;4=>2
679;OUTLIER;4=>3;4=>2
680;BORDERLINE;4=>3;4=>2
682;RARE;4=>3;4=>2
171;OUTLIER;4=>3;4=>2
683;RARE;4=>3;4=>2
684;RARE;4=>3;4=>2
941;OUTLIER;4=>3;4=>2
943;RARE;4=>3;4=>2
176;RARE;4=>3;4=>2
434;SAFE;4=>3;4=>2
690;RARE;4=>3;4=>2
946;BORDERLINE;4=>3;4=>2
182;OUTLIER;4=>3;4=>2
954;RARE;4=>3;4=>2
444;OUTLIER;4=>3;4=>2
446;BORDERLINE;4=>3;4=>2
702;RARE;4=>3;4=>2
958;OUTLIER;4=>3;4=>2
447;BORDERLINE;4=>3;4=>2
192;SAFE;4=>3;4=>2
704;BORDERLINE;4=>3;4=>2
451;RARE;4=>3;4=>2
963;OUTLIER;4=>3;4=>2
196;SAFE;4=>3;4=>2
452;SAFE;4=>3;4=>2
964;OUTLIER;4=>3;4=>2
968;OUTLIER;4=>3;4=>2
457;OUTLIER;4=>3;4=>2
972;OUTLIER;4=>3;4=>2
205;RARE;4=>3;4=>2
717;BORDERLINE;4=>3;4=>2
718;OUTLIER;4=>3;4=>2
209;RARE;4=>3;4=>2
978;OUTLIER;4=>3;4=>2
979;RARE;4=>3;4=>2
212;OUTLIER;4=>3;4=>2
726;RARE;4=>3;4=>2
983;OUTLIER;4=>3;4=>2
473;BORDERLINE;4=>3;4=>2
985;BORDERLINE;4=>3;4=>2
986;BORDERLINE;4=>3;4=>2
475;RARE;4=>3;4=>2
988;BORDERLINE;4=>3;4=>2
989;BORDERLINE;4=>3;4=>2
734;RARE;4=>3;4=>2
736;OUTLIER;4=>3;4=>2
225;RARE;4=>3;4=>2
994;BORDERLINE;4=>3;4=>2
483;BORDERLINE;4=>3;4=>2
228;OUTLIER;4=>3;4=>2
484;BORDERLINE;4=>3;4=>2
996;BORDERLINE;4=>3;4=>2
997;RARE;4=>3;4=>2
746;OUTLIER;4=>3;4=>2
491;RARE;4=>3;4=>2
236;BORDERLINE;4=>3;4=>2
749;BORDERLINE;4=>3;4=>2
496;BORDERLINE;4=>3;4=>2
497;RARE;4=>3;4=>2
756;RARE;4=>3;4=>2
758;OUTLIER;4=>3;4=>2
504;RARE;4=>3;4=>2
249;RARE;4=>3;4=>2
506;RARE;4=>3;4=>2
764;BORDERLINE;4=>3;4=>2
512;RARE;4=>2;4=>8
1;BORDERLINE;4=>2;4=>8
258;OUTLIER;4=>2;4=>8
260;RARE;4=>2;4=>8
261;OUTLIER;4=>2;4=>8
774;OUTLIER;4=>2;4=>8
9;RARE;4=>2;4=>8
777;OUTLIER;4=>2;4=>8
268;RARE;4=>2;4=>8
13;RARE;4=>2;4=>8
270;OUTLIER;4=>2;4=>8
271;OUTLIER;4=>2;4=>8
784;BORDERLINE;4=>2;4=>8
529;BORDERLINE;4=>2;4=>8
18;RARE;4=>2;4=>8
23;BORDERLINE;4=>2;4=>8
280;RARE;4=>2;4=>8
793;BORDERLINE;4=>2;4=>8
801;RARE;4=>2;4=>8
804;BORDERLINE;4=>2;4=>8
806;RARE;4=>2;4=>8
807;RARE;4=>2;4=>8
41;RARE;4=>2;4=>8
553;OUTLIER;4=>2;4=>8
809;BORDERLINE;4=>2;4=>8
303;RARE;4=>2;4=>8
48;BORDERLINE;4=>2;4=>8
563;RARE;4=>2;4=>8
55;BORDERLINE;4=>2;4=>8
567;OUTLIER;4=>2;4=>8
569;RARE;4=>2;4=>8
826;RARE;4=>2;4=>8
571;RARE;4=>2;4=>8
64;OUTLIER;4=>2;4=>8
323;RARE;4=>2;4=>8
835;OUTLIER;4=>2;4=>8
324;RARE;4=>2;4=>8
837;OUTLIER;4=>2;4=>8
71;OUTLIER;4=>2;4=>8
839;RARE;4=>2;4=>8
76;OUTLIER;4=>2;4=>8
591;RARE;4=>2;4=>8
847;RARE;4=>2;4=>8
849;OUTLIER;4=>2;4=>8
82;BORDERLINE;4=>2;4=>8
850;RARE;4=>2;4=>8
83;OUTLIER;4=>2;4=>8
852;RARE;4=>2;4=>8
855;RARE;4=>2;4=>8
600;OUTLIER;4=>2;4=>8
89;RARE;4=>2;4=>8
346;RARE;4=>2;4=>8
864;BORDERLINE;4=>2;4=>8
869;OUTLIER;4=>2;4=>8
616;RARE;4=>2;4=>8
872;OUTLIER;4=>2;4=>8
362;OUTLIER;4=>2;4=>8
364;OUTLIER;4=>2;4=>8
365;RARE;4=>2;4=>8
879;OUTLIER;4=>2;4=>8
624;OUTLIER;4=>2;4=>8
370;BORDERLINE;4=>2;4=>8
116;RARE;4=>2;4=>8
628;BORDERLINE;4=>2;4=>8
884;OUTLIER;4=>2;4=>8
373;BORDERLINE;4=>2;4=>8
629;RARE;4=>2;4=>8
631;OUTLIER;4=>2;4=>8
377;RARE;4=>2;4=>8
892;OUTLIER;4=>2;4=>8
382;RARE;4=>2;4=>8
642;BORDERLINE;4=>2;4=>8
133;RARE;4=>2;4=>8
902;RARE;4=>2;4=>8
393;OUTLIER;4=>2;4=>8
649;RARE;4=>2;4=>8
905;BORDERLINE;4=>2;4=>8
652;RARE;4=>2;4=>8
653;OUTLIER;4=>2;4=>8
142;RARE;4=>2;4=>8
398;RARE;4=>2;4=>8
145;BORDERLINE;4=>2;4=>8
401;RARE;4=>2;4=>8
403;BORDERLINE;4=>2;4=>8
916;RARE;4=>2;4=>8
662;OUTLIER;4=>2;4=>8
920;BORDERLINE;4=>2;4=>8
924;RARE;4=>2;4=>8
669;RARE;4=>2;4=>8
927;OUTLIER;4=>2;4=>8
932;RARE;4=>2;4=>8
421;OUTLIER;4=>2;4=>8
677;OUTLIER;4=>2;4=>8
933;RARE;4=>2;4=>8
934;RARE;4=>2;4=>8
431;OUTLIER;4=>2;4=>8
688;RARE;4=>2;4=>8
181;OUTLIER;4=>2;4=>8
694;RARE;4=>2;4=>8
183;RARE;4=>2;4=>8
184;BORDERLINE;4=>2;4=>8
185;RARE;4=>2;4=>8
443;RARE;4=>2;4=>8
699;RARE;4=>2;4=>8
700;OUTLIER;4=>2;4=>8
445;BORDERLINE;4=>2;4=>8
957;OUTLIER;4=>2;4=>8
191;OUTLIER;4=>2;4=>8
703;OUTLIER;4=>2;4=>8
448;BORDERLINE;4=>2;4=>8
960;RARE;4=>2;4=>8
193;OUTLIER;4=>2;4=>8
962;OUTLIER;4=>2;4=>8
197;RARE;4=>2;4=>8
454;OUTLIER;4=>2;4=>8
200;OUTLIER;4=>2;4=>8
203;RARE;4=>2;4=>8
971;OUTLIER;4=>2;4=>8
716;RARE;4=>2;4=>8
462;OUTLIER;4=>2;4=>8
210;BORDERLINE;4=>2;4=>8
468;BORDERLINE;4=>2;4=>8
215;OUTLIER;4=>2;4=>8
471;OUTLIER;4=>2;4=>8
476;OUTLIER;4=>2;4=>8
479;RARE;4=>2;4=>8
991;OUTLIER;4=>2;4=>8
993;RARE;4=>2;4=>8
739;OUTLIER;4=>2;4=>8
741;RARE;4=>2;4=>8
998;BORDERLINE;4=>2;4=>8
999;BORDERLINE;4=>2;4=>8
235;RARE;4=>2;4=>8
494;RARE;4=>2;4=>8
750;RARE;4=>2;4=>8
241;RARE;4=>2;4=>8
242;RARE;4=>2;4=>8
499;OUTLIER;4=>2;4=>8
500;BORDERLINE;4=>2;4=>8
760;RARE;4=>2;4=>8
252;BORDERLINE;4=>2;4=>8
510;RARE;4=>2;4=>8
