index;type;minority_decision;majority_decision
656;BORDERLINE;4=>7;4=>6
146;RARE;4=>7;4=>6
404;RARE;4=>7;4=>6
408;BORDERLINE;4=>7;4=>6
410;RARE;4=>7;4=>6
925;BORDERLINE;4=>7;4=>6
160;BORDERLINE;4=>7;4=>6
673;BORDERLINE;4=>7;4=>6
162;BORDERLINE;4=>7;4=>6
418;RARE;4=>7;4=>6
165;RARE;4=>7;4=>6
678;BORDERLINE;4=>7;4=>6
681;BORDERLINE;4=>7;4=>6
939;RARE;4=>7;4=>6
172;OUTLIER;4=>7;4=>6
685;BORDERLINE;4=>7;4=>6
174;BORDERLINE;4=>7;4=>6
686;SAFE;4=>7;4=>6
942;OUTLIER;4=>7;4=>6
432;BORDERLINE;4=>7;4=>6
178;BORDERLINE;4=>7;4=>6
180;OUTLIER;4=>7;4=>6
437;OUTLIER;4=>7;4=>6
440;BORDERLINE;4=>7;4=>6
441;OUTLIER;4=>7;4=>6
194;BORDERLINE;4=>7;4=>6
707;BORDERLINE;4=>7;4=>6
199;BORDERLINE;4=>7;4=>6
456;BORDERLINE;4=>7;4=>6
712;BORDERLINE;4=>7;4=>6
975;BORDERLINE;4=>7;4=>6
208;BORDERLINE;4=>7;4=>6
465;BORDERLINE;4=>7;4=>6
721;SAFE;4=>7;4=>6
466;RARE;4=>7;4=>6
211;BORDERLINE;4=>7;4=>6
213;SAFE;4=>7;4=>6
469;BORDERLINE;4=>7;4=>6
981;BORDERLINE;4=>7;4=>6
729;RARE;4=>7;4=>6
218;BORDERLINE;4=>7;4=>6
730;SAFE;4=>7;4=>6
732;BORDERLINE;4=>7;4=>6
478;SAFE;4=>7;4=>6
223;BORDERLINE;4=>7;4=>6
992;BORDERLINE;4=>7;4=>6
737;BORDERLINE;4=>7;4=>6
226;BORDERLINE;4=>7;4=>6
738;OUTLIER;4=>7;4=>6
231;BORDERLINE;4=>7;4=>6
233;BORDERLINE;4=>7;4=>6
489;OUTLIER;4=>7;4=>6
745;BORDERLINE;4=>7;4=>6
234;BORDERLINE;4=>7;4=>6
492;BORDERLINE;4=>7;4=>6
751;BORDERLINE;4=>7;4=>6
757;SAFE;4=>7;4=>6
502;RARE;4=>7;4=>6
507;SAFE;4=>7;4=>6
643;BORDERLINE;4=>8;4=>7
644;BORDERLINE;4=>8;4=>7
264;OUTLIER;4=>8;4=>7
10;BORDERLINE;4=>8;4=>7
267;RARE;4=>8;4=>7
907;BORDERLINE;4=>8;4=>7
12;RARE;4=>8;4=>7
396;BORDERLINE;4=>8;4=>7
524;BORDERLINE;4=>8;4=>7
530;BORDERLINE;4=>8;4=>7
22;BORDERLINE;4=>8;4=>7
536;OUTLIER;4=>8;4=>7
797;RARE;4=>8;4=>7
30;BORDERLINE;4=>8;4=>7
32;BORDERLINE;4=>8;4=>7
160;BORDERLINE;4=>8;4=>7
33;BORDERLINE;4=>8;4=>7
673;BORDERLINE;4=>8;4=>7
685;BORDERLINE;4=>8;4=>7
560;BORDERLINE;4=>8;4=>7
828;BORDERLINE;4=>8;4=>7
833;BORDERLINE;4=>8;4=>7
67;BORDERLINE;4=>8;4=>7
707;BORDERLINE;4=>8;4=>7
72;BORDERLINE;4=>8;4=>7
584;OUTLIER;4=>8;4=>7
587;BORDERLINE;4=>8;4=>7
334;BORDERLINE;4=>8;4=>7
975;OUTLIER;4=>8;4=>7
465;BORDERLINE;4=>8;4=>7
721;BORDERLINE;4=>8;4=>7
211;RARE;4=>8;4=>7
340;OUTLIER;4=>8;4=>7
213;OUTLIER;4=>8;4=>7
730;BORDERLINE;4=>8;4=>7
478;BORDERLINE;4=>8;4=>7
223;BORDERLINE;4=>8;4=>7
992;OUTLIER;4=>8;4=>7
737;BORDERLINE;4=>8;4=>7
226;BORDERLINE;4=>8;4=>7
360;BORDERLINE;4=>8;4=>7
108;BORDERLINE;4=>8;4=>7
114;OUTLIER;4=>8;4=>7
757;BORDERLINE;4=>8;4=>7
374;BORDERLINE;4=>8;4=>7
507;BORDERLINE;4=>8;4=>7
381;BORDERLINE;4=>8;4=>7
893;BORDERLINE;4=>8;4=>7
638;OUTLIER;4=>8;4=>7
33;OUTLIER;4=>9;4=>8
673;SAFE;4=>9;4=>8
67;SAFE;4=>9;4=>8
643;SAFE;4=>9;4=>8
644;SAFE;4=>9;4=>8
72;SAFE;4=>9;4=>8
360;SAFE;4=>9;4=>8
10;SAFE;4=>9;4=>8
907;SAFE;4=>9;4=>8
524;SAFE;4=>9;4=>8
685;SAFE;4=>9;4=>8
334;RARE;4=>9;4=>8
465;SAFE;4=>9;4=>8
530;SAFE;4=>9;4=>8
381;OUTLIER;4=>9;4=>8
893;SAFE;4=>9;4=>8
478;RARE;4=>9;4=>8
223;SAFE;4=>9;4=>8
