index;type;minority_decision;majority_decision
465;BORDERLINE;4=>7;4=>6
721;RARE;4=>7;4=>6
466;RARE;4=>7;4=>6
211;OUTLIER;4=>7;4=>6
213;OUTLIER;4=>7;4=>6
469;OUTLIER;4=>7;4=>6
981;RARE;4=>7;4=>6
729;OUTLIER;4=>7;4=>6
218;RARE;4=>7;4=>6
730;BORDERLINE;4=>7;4=>6
732;BORDERLINE;4=>7;4=>6
478;RARE;4=>7;4=>6
223;BORDERLINE;4=>7;4=>6
992;OUTLIER;4=>7;4=>6
737;OUTLIER;4=>7;4=>6
226;OUTLIER;4=>7;4=>6
738;OUTLIER;4=>7;4=>6
231;OUTLIER;4=>7;4=>6
233;BORDERLINE;4=>7;4=>6
489;OUTLIER;4=>7;4=>6
745;BORDERLINE;4=>7;4=>6
234;BORDERLINE;4=>7;4=>6
492;BORDERLINE;4=>7;4=>6
751;BORDERLINE;4=>7;4=>6
757;RARE;4=>7;4=>6
502;RARE;4=>7;4=>6
507;RARE;4=>7;4=>6
643;BORDERLINE;4=>8;4=>7
644;BORDERLINE;4=>8;4=>7
264;OUTLIER;4=>8;4=>7
10;BORDERLINE;4=>8;4=>7
267;RARE;4=>8;4=>7
907;BORDERLINE;4=>8;4=>7
12;OUTLIER;4=>8;4=>7
396;RARE;4=>8;4=>7
524;BORDERLINE;4=>8;4=>7
530;BORDERLINE;4=>8;4=>7
22;BORDERLINE;4=>8;4=>7
536;OUTLIER;4=>8;4=>7
797;OUTLIER;4=>8;4=>7
30;RARE;4=>8;4=>7
32;BORDERLINE;4=>8;4=>7
160;OUTLIER;4=>8;4=>7
33;OUTLIER;4=>8;4=>7
673;BORDERLINE;4=>8;4=>7
685;BORDERLINE;4=>8;4=>7
560;OUTLIER;4=>8;4=>7
828;BORDERLINE;4=>8;4=>7
833;RARE;4=>8;4=>7
67;BORDERLINE;4=>8;4=>7
707;OUTLIER;4=>8;4=>7
72;BORDERLINE;4=>8;4=>7
584;OUTLIER;4=>8;4=>7
587;BORDERLINE;4=>8;4=>7
334;OUTLIER;4=>8;4=>7
975;OUTLIER;4=>8;4=>7
465;BORDERLINE;4=>8;4=>7
721;RARE;4=>8;4=>7
211;OUTLIER;4=>8;4=>7
340;OUTLIER;4=>8;4=>7
213;OUTLIER;4=>8;4=>7
730;BORDERLINE;4=>8;4=>7
478;RARE;4=>8;4=>7
223;BORDERLINE;4=>8;4=>7
992;OUTLIER;4=>8;4=>7
737;OUTLIER;4=>8;4=>7
226;OUTLIER;4=>8;4=>7
360;BORDERLINE;4=>8;4=>7
108;BORDERLINE;4=>8;4=>7
114;OUTLIER;4=>8;4=>7
757;RARE;4=>8;4=>7
374;BORDERLINE;4=>8;4=>7
507;RARE;4=>8;4=>7
381;OUTLIER;4=>8;4=>7
893;BORDERLINE;4=>8;4=>7
638;OUTLIER;4=>8;4=>7
33;OUTLIER;4=>9;4=>8
673;BORDERLINE;4=>9;4=>8
67;BORDERLINE;4=>9;4=>8
643;BORDERLINE;4=>9;4=>8
644;BORDERLINE;4=>9;4=>8
72;BORDERLINE;4=>9;4=>8
360;BORDERLINE;4=>9;4=>8
10;BORDERLINE;4=>9;4=>8
907;BORDERLINE;4=>9;4=>8
524;BORDERLINE;4=>9;4=>8
685;BORDERLINE;4=>9;4=>8
334;OUTLIER;4=>9;4=>8
465;BORDERLINE;4=>9;4=>8
530;BORDERLINE;4=>9;4=>8
381;OUTLIER;4=>9;4=>8
893;BORDERLINE;4=>9;4=>8
478;RARE;4=>9;4=>8
223;BORDERLINE;4=>9;4=>8
